9068;254;158;145;land;false;forest;1
9069;56;228;244;land;false;hills;1
9070;216;51;251;land;false;plains;4
9071;230;173;216;land;false;desert;1
9072;236;77;219;land;false;desert;1
9073;243;136;210;land;false;hills;4
9074;189;237;165;land;false;plains;1
9075;137;223;182;land;false;hills;2
9076;249;234;127;land;false;forest;1
9077;163;243;246;land;true;forest;1
9078;171;193;216;land;false;hills;1
9079;164;231;178;land;false;plains;4
9080;198;131;185;land;false;desert;2
9081;235;184;193;land;false;mountain;2
9082;252;207;249;land;false;mountain;1
9083;188;112;211;land;false;mountain;1
9084;201;184;249;land;false;plains;1
9085;229;186;227;land;false;plains;4
9086;140;209;242;land;false;mountain;1
9087;182;234;123;land;false;mountain;4
9088;116;248;213;land;true;mountain;4
9089;182;132;218;land;false;desert;1
9090;251;130;142;land;false;hills;2
9091;251;146;171;land;false;desert;1
9092;248;123;245;land;false;plains;4
9093;241;166;249;land;false;desert;1
9094;165;167;228;land;false;mountain;1
9095;248;28;243;land;false;mountain;1
9096;236;243;65;land;false;desert;2
9097;124;203;222;land;false;hills;1
9098;170;249;242;land;false;desert;1
9099;103;238;204;land;false;hills;4
9100;236;224;73;land;false;mountain;1
9101;154;222;241;land;false;plains;4
9102;114;242;206;land;false;forest;1
9103;235;166;114;land;false;mountain;2
9104;225;169;113;land;false;hills;1
9105;207;177;127;land;false;hills;1
9106;214;221;66;land;false;mountain;1
9107;199;133;248;land;false;desert;1
9108;179;243;242;land;true;urban;4
9109;233;211;235;land;false;desert;2
9110;204;155;193;land;false;mountain;1
9111;196;219;101;land;false;hills;1
9112;242;178;143;land;false;hills;2
9113;88;211;216;land;false;mountain;1
9114;251;112;221;land;false;plains;4
9115;241;109;163;land;false;hills;1
9116;210;246;248;land;true;desert;2
9117;83;243;241;land;true;desert;2
9118;192;177;164;land;false;mountain;1
9119;28;249;230;land;true;forest;4
9120;214;147;162;land;true;mountain;4
9121;83;210;232;land;false;hills;1
9122;213;172;145;land;false;desert;1
9123;198;120;203;land;false;hills;2
9124;173;252;217;land;false;desert;1
9125;243;163;236;land;false;desert;1
9126;145;180;246;land;false;hills;1
9127;224;171;121;land;false;hills;1
9128;232;135;196;land;false;mountain;1
9129;247;56;209;land;true;mountain;4
9130;136;219;196;land;false;plains;4
9131;166;216;188;land;false;hills;1
9132;191;152;212;land;false;hills;1
9133;236;239;229;land;false;desert;1
9134;173;131;251;land;false;plains;4
9135;220;250;187;land;false;hills;2
9136;159;212;218;land;false;plains;1
9137;152;252;205;land;true;plains;1
9138;242;186;143;land;false;plains;4
9139;235;238;99;land;false;hills;1
9140;228;250;37;land;false;mountain;1
9141;214;138;193;land;true;hills;2
9142;238;100;221;land;false;desert;1
9143;230;126;235;land;false;plains;4
9144;171;196;197;land;false;hills;4
9145;242;241;76;land;false;plains;4
9146;184;201;211;land;false;forest;4
9147;207;203;125;land;true;plains;4
9148;131;223;216;land;false;hills;1
9149;179;244;240;land;false;mountain;1
9150;240;150;204;land;false;mountain;1
9151;218;198;130;land;false;hills;1
9152;91;225;187;land;false;hills;2
9153;237;235;222;land;false;hills;4
9154;246;113;199;land;false;mountain;1
9155;254;191;211;land;false;desert;1
9156;132;225;215;land;true;mountain;4
9157;122;148;233;land;false;plains;4
9158;180;249;232;land;false;desert;1
9159;145;243;137;land;false;plains;4
9160;88;175;238;land;false;desert;2
9161;161;168;236;land;false;hills;2
9162;109;174;219;land;true;mountain;4
9163;245;57;238;land;false;plains;4
9164;166;236;106;land;false;plains;2
9165;160;215;196;land;true;forest;4
9166;105;228;244;land;false;plains;4
9167;226;232;225;land;true;plains;2
9168;212;171;237;land;false;mountain;4
9169;163;213;130;land;false;plains;1
9170;207;249;186;land;false;hills;1
9171;160;218;132;land;false;desert;1
9172;233;201;167;land;false;mountain;1
9173;157;188;200;land;false;plains;1
9174;248;244;141;land;false;hills;2
9175;175;106;248;land;false;mountain;2
9176;177;122;230;land;false;hills;1
9177;163;187;193;land;true;plains;1
9178;174;216;238;land;false;plains;4
9179;140;249;226;land;false;mountain;1
9180;141;241;124;land;false;mountain;1
9181;65;214;246;land;false;mountain;1
9182;169;113;222;land;false;desert;1
9183;234;124;145;land;false;mountain;1
9184;161;222;229;land;false;plains;2
9185;253;117;133;land;false;mountain;1
9186;215;239;122;land;true;desert;2
9187;205;117;200;land;false;plains;1
9188;91;252;220;land;true;forest;1
9189;244;185;81;land;false;mountain;1
9190;184;190;242;land;true;plains;4
9191;144;238;187;land;false;forest;4
9192;248;181;151;land;false;hills;1
9193;108;247;251;land;false;forest;1
9194;138;170;220;land;true;plains;1
9195;232;154;254;land;true;plains;2
9196;122;241;202;land;false;mountain;2
9197;247;166;155;land;false;forest;1
9198;188;202;139;land;false;hills;1
9199;118;169;229;land;false;mountain;1
9200;227;210;135;land;false;plains;1
9201;186;235;118;land;false;mountain;1
9202;160;211;224;land;false;mountain;1
9203;187;161;188;land;false;desert;1
9204;191;120;194;land;false;plains;2
9205;203;148;150;land;false;mountain;2
9206;200;196;163;land;false;hills;1
9207;193;224;87;land;false;hills;4
9208;167;190;217;land;false;plains;4
9209;171;138;225;land;false;mountain;1
9210;220;153;254;land;false;mountain;2
9211;245;57;229;land;false;plains;1
9212;228;190;213;land;false;mountain;1
9213;236;139;147;land;true;mountain;4
9214;130;184;254;land;false;hills;4
9215;198;213;164;land;false;forest;1
9216;245;218;148;land;true;mountain;4
9217;126;236;140;land;false;hills;1
9218;114;230;204;land;true;hills;4
9219;160;245;211;land;false;plains;2
9220;250;223;123;land;false;mountain;1
9221;202;154;209;land;false;desert;2
9222;181;165;163;land;false;mountain;1
9223;194;177;159;land;false;hills;4
9224;138;229;158;land;false;plains;1
9225;84;180;247;land;true;plains;4
9226;122;209;204;land;false;desert;2
9227;82;226;207;land;false;hills;4
9228;92;210;209;land;false;mountain;1
9229;176;172;162;land;false;mountain;1
9230;207;124;229;land;true;plains;2
9231;221;87;223;land;false;forest;1
9232;133;215;219;land;false;plains;1
9233;151;185;201;land;false;forest;4
9234;221;208;158;land;true;desert;2
9235;236;230;128;land;true;forest;1
9236;183;234;191;land;false;mountain;1
9237;247;177;189;land;false;mountain;1
9238;155;226;201;land;false;hills;1
9239;191;161;178;land;false;desert;1
9240;236;140;195;land;false;mountain;1
9241;252;239;144;land;false;hills;1
9242;211;187;168;land;false;forest;1
9243;193;155;239;land;false;hills;1
9244;111;219;249;land;true;mountain;4
9245;97;249;213;land;true;mountain;4
9246;234;158;179;land;false;plains;1
9247;129;195;234;land;true;plains;1
9248;235;193;126;land;false;mountain;1
9249;76;250;223;land;false;plains;1
9250;223;127;175;land;false;plains;4
9251;161;239;160;land;false;hills;1
9252;75;202;229;land;true;plains;4
9253;126;238;197;land;false;forest;1
9254;218;227;179;land;true;plains;1
9255;240;237;63;land;false;hills;1
9256;250;156;130;land;true;plains;2
9257;213;150;173;land;false;hills;1
9258;158;167;221;land;true;forest;1
9259;240;139;209;land;false;mountain;1
9260;123;140;247;land;false;mountain;1
9261;235;248;36;land;false;hills;1
9262;223;179;101;land;false;mountain;1
9263;177;242;176;land;false;mountain;1
9264;236;171;210;land;false;plains;1
9265;129;188;250;land;true;urban;1
9266;208;176;153;land;true;plains;2
9267;158;179;210;land;false;desert;1
9268;248;169;111;land;true;desert;2
9269;252;174;162;land;true;plains;1
9270;226;236;224;land;false;hills;4
9271;228;224;220;land;false;desert;1
9272;204;196;117;land;false;plains;1
9273;188;252;149;land;true;forest;4
9274;102;196;234;land;false;hills;1
9275;221;219;182;land;false;mountain;1
9276;237;235;81;land;false;mountain;1
9277;152;219;202;land;true;mountain;4
9278;197;209;204;land;false;mountain;1
9279;159;191;166;land;false;hills;1
9280;193;187;240;land;true;desert;2
9281;242;33;240;land;false;hills;1
9282;95;214;199;land;false;plains;1
9283;214;231;66;land;false;plains;1
9284;220;190;140;land;true;desert;2
9285;250;115;166;land;true;plains;1
9286;191;191;239;land;false;plains;1
9287;236;148;212;land;false;mountain;1
9288;207;187;120;land;false;plains;4
9289;128;191;236;land;false;mountain;1
9290;127;152;225;land;false;desert;1
9291;155;245;167;land;false;plains;1
9292;248;152;247;land;false;desert;1
9293;218;174;146;land;false;mountain;1
9294;242;114;251;land;false;plains;4
9295;183;110;208;land;false;plains;2
9296;250;253;217;land;true;plains;1
9297;164;249;178;land;true;hills;2
9298;248;74;223;land;true;desert;2
9299;252;73;241;land;false;desert;1
9300;242;172;161;land;false;desert;1
9301;171;239;113;land;true;forest;4
9302;208;228;69;land;false;mountain;1
9303;211;104;254;land;true;plains;1
9304;241;148;186;land;false;desert;1
9305;196;126;198;land;false;desert;1
9306;64;207;249;land;false;plains;1
9307;193;236;168;land;false;mountain;4
9308;66;247;238;land;true;plains;2
9309;236;132;144;land;false;hills;1
9310;149;181;177;land;true;hills;2
9311;210;196;107;land;false;forest;1
9312;194;176;223;land;false;mountain;1
9313;152;216;193;land;false;desert;1
9314;241;235;125;land;true;hills;2
9315;206;156;159;land;true;plains;1
9316;176;199;232;land;true;plains;4
9317;242;252;187;land;true;forest;4
9318;175;210;246;land;false;plains;1
9319;215;250;94;land;false;mountain;1
9320;243;218;187;land;false;desert;1
9321;37;238;236;land;false;hills;4
9322;199;234;78;land;false;hills;1
9323;172;238;166;land;false;hills;1
9324;217;230;64;land;false;plains;2
9325;183;233;141;land;false;plains;2
9326;217;78;222;land;true;forest;1
9327;221;230;185;land;false;mountain;1
9328;154;235;132;land;false;hills;1
9329;77;233;238;land;false;plains;1
9330;214;195;229;land;false;forest;4
9331;167;249;97;land;false;forest;4
9332;183;217;192;land;true;mountain;4
9333;254;192;108;land;false;mountain;1
9334;192;160;254;land;false;plains;1
9335;170;244;248;land;true;plains;1
9336;230;149;158;land;false;hills;1
9337;196;247;109;land;true;plains;1
9338;175;220;237;land;false;mountain;1
9339;228;175;139;land;false;mountain;1
9340;215;169;145;land;true;mountain;4
9341;210;126;218;land;false;forest;4
9342;109;217;232;land;false;forest;4
9343;195;237;231;land;false;mountain;1
9344;216;241;80;land;true;forest;4
9345;168;229;124;land;true;plains;2
9346;164;173;237;land;true;hills;2
9347;138;220;218;land;true;forest;1
9348;245;128;142;land;false;plains;4
9349;246;219;185;land;true;plains;2
9350;155;228;178;land;false;desert;1
9351;71;248;201;land;false;mountain;1
9352;225;148;190;land;false;hills;1
9353;247;209;166;land;true;mountain;1
9354;247;8;250;land;false;plains;1
9355;226;132;243;land;false;mountain;1
9356;221;100;202;land;false;mountain;1
9357;157;244;191;land;true;plains;2
9358;215;127;252;land;true;forest;4
9359;245;123;242;land;true;plains;2
9360;195;248;126;land;false;desert;1
9361;161;242;165;land;false;mountain;1
9362;191;222;188;land;false;plains;1
9363;203;204;138;land;true;forest;1
9364;191;136;210;land;false;hills;1
9365;246;109;237;land;false;forest;4
9366;234;168;239;land;false;hills;1
9367;159;171;196;land;true;mountain;4
9368;165;248;230;land;false;plains;1
9369;211;134;177;land;false;desert;1
9370;193;106;221;land;false;mountain;1
9371;124;197;215;land;true;forest;1
9372;254;37;250;land;false;forest;4
9373;242;126;247;land;true;plains;1
9374;154;209;228;land;false;desert;1
9375;252;100;170;land;false;mountain;1
9376;252;190;143;land;true;mountain;4
9377;225;208;177;land;false;mountain;1
9378;224;174;171;land;false;hills;4
9379;133;200;248;land;false;plains;1
9380;222;135;247;land;true;forest;1
9381;191;85;227;land;false;mountain;1
9382;172;192;246;land;false;mountain;1
9383;217;202;136;land;false;hills;1
9384;153;199;168;land;false;forest;4
9385;156;176;188;land;true;plains;1
9386;192;211;136;land;false;plains;1
9387;253;33;215;land;false;forest;4
9388;81;233;227;land;false;mountain;1
9389;149;153;233;land;false;plains;1
9390;82;245;244;land;false;forest;4
9391;225;189;142;land;false;hills;1
9392;168;223;216;land;false;forest;4
9393;241;169;181;land;false;hills;1
9394;242;176;154;land;false;plains;1
9395;73;239;196;land;true;plains;1
9396;200;161;172;land;false;plains;4
9397;207;182;200;land;false;hills;4
9398;234;171;107;land;true;forest;4
9399;234;234;77;land;false;mountain;1
9400;163;252;202;land;false;hills;1
9401;230;149;130;land;false;forest;4
9402;244;79;203;land;false;mountain;1
9403;249;236;155;land;false;hills;1
9404;240;217;249;land;false;hills;4
9405;174;169;254;land;true;forest;1
9406;156;243;189;land;false;desert;1
9407;231;248;135;land;false;plains;1
9408;198;170;241;land;false;mountain;1
9409;167;229;131;land;false;forest;4
9410;243;206;131;land;true;plains;1
9411;197;201;131;land;false;mountain;1
9412;186;206;186;land;false;mountain;1
9413;226;226;114;land;false;mountain;1
9414;241;234;104;land;false;mountain;1
9415;142;225;139;land;false;plains;1
9416;241;244;91;land;false;forest;4
9417;159;246;154;land;true;plains;5
9418;127;248;204;land;true;plains;5
9419;75;249;245;land;true;plains;5
9420;125;153;237;land;false;hills;1
9421;189;201;204;land;true;desert;4
9422;247;227;197;land;false;mountain;1
9423;244;171;140;land;false;plains;1
9424;235;92;211;land;true;forest;1
9425;239;194;143;land;false;plains;1
9426;133;200;247;land;false;plains;4
9427;190;185;133;land;false;hills;4
9428;215;190;185;land;false;plains;1
9429;163;247;234;land;true;plains;4
9430;213;205;101;land;false;hills;1
9431;178;203;121;land;false;hills;1
9432;215;134;183;land;true;plains;1
9433;169;144;216;land;false;plains;1
9434;250;219;113;land;false;desert;1
9435;179;188;247;land;false;mountain;1
9436;167;161;174;land;true;forest;4
9437;230;241;129;land;false;plains;1
9438;175;100;249;land;true;forest;1
9439;201;196;210;land;false;plains;1
9440;217;188;170;land;false;desert;1
9441;170;239;132;land;false;marsh;4
9442;208;251;49;land;true;plains;4
9443;147;213;151;land;false;mountain;1
9444;216;209;140;land;false;mountain;1
9445;248;181;235;land;false;mountain;1
9446;141;237;134;land;false;plains;4
9447;231;83;223;land;true;plains;1
9448;178;156;214;land;false;mountain;4
9449;236;237;235;land;false;mountain;1
9450;201;140;252;land;true;plains;1
9451;160;182;167;land;false;forest;1
9452;129;224;157;land;false;mountain;1
9453;216;163;209;land;true;mountain;1
9454;204;225;218;land;false;forest;4
9455;122;195;242;land;false;mountain;1
9456;165;241;151;land;false;plains;1
9457;144;200;205;land;false;forest;4
9458;233;230;60;land;false;mountain;1
9459;93;212;213;land;false;hills;4
9460;217;150;174;land;false;mountain;1
9461;254;104;201;land;false;hills;1
9462;69;204;240;land;false;plains;1
9463;252;137;183;land;false;mountain;1
9464;143;193;233;land;false;forest;4
9465;90;254;196;land;true;plains;4
9466;136;155;229;land;false;plains;1
9467;238;23;247;land;true;mountain;4
9468;217;243;161;land;false;mountain;1
9469;217;249;190;land;false;plains;1
9470;240;166;154;land;false;mountain;4
9471;234;73;216;land;false;mountain;1
9472;219;235;165;land;false;forest;4
9473;217;111;221;land;false;mountain;1
9474;120;232;187;land;false;plains;1
9475;157;229;150;land;true;desert;4
9476;85;206;236;land;false;hills;1
9477;79;235;211;land;false;forest;4
9478;232;233;158;land;false;mountain;1
9479;215;93;222;land;false;plains;1
9480;200;244;106;land;false;mountain;1
9481;100;247;200;land;false;mountain;1
9482;210;174;204;land;false;mountain;1
9483;240;153;176;land;true;plains;4
9484;204;114;250;land;true;mountain;4
9485;95;205;234;land;true;forest;1
9486;236;124;191;land;false;plains;1
9487;233;136;231;land;true;plains;1
9488;241;222;209;land;false;hills;4
9489;234;178;158;land;false;forest;1
9490;212;175;168;land;false;forest;1
9491;240;189;198;land;true;hills;1
9492;250;232;208;land;false;plains;1
9493;212;175;191;land;false;mountain;1
9494;214;124;209;land;false;plains;1
9495;240;192;159;land;false;forest;1
9496;187;249;212;land;false;mountain;1
9497;151;218;166;land;false;hills;1
9498;235;174;237;land;false;forest;1
9499;227;224;193;land;false;hills;1
9500;190;251;153;land;false;marsh;4
9501;180;236;175;land;true;forest;4
9502;102;213;203;land;false;forest;4
9503;248;243;185;land;false;plains;1
9504;245;132;198;land;true;mountain;4
9505;214;224;90;land;false;plains;1
9506;199;233;120;land;false;mountain;1
9507;99;182;250;land;true;plains;4
9508;167;221;119;land;false;hills;1
9509;235;80;193;land;false;plains;4
9510;240;254;214;land;false;mountain;1
9511;212;236;139;land;false;hills;1
9512;204;244;104;land;false;forest;1
9513;160;203;181;land;false;plains;1
9514;116;238;180;land;false;plains;1
9515;239;200;137;land;true;plains;1
9516;154;222;159;land;false;hills;1
9517;247;192;232;land;false;forest;4
9518;228;242;122;land;true;forest;1
9519;104;232;193;land;false;mountain;1
9520;253;145;242;land;false;mountain;1
9521;201;198;245;land;false;mountain;1
9522;241;186;99;land;false;mountain;1
9523;177;171;156;land;false;forest;4
9524;170;143;224;land;false;forest;1
9525;109;253;244;land;false;mountain;1
9526;246;180;78;land;true;urban;1
9527;186;233;91;land;false;hills;4
9528;179;226;171;land;false;forest;4
9529;140;188;236;land;true;plains;5
9530;191;171;175;land;true;plains;5
9531;221;112;221;land;true;plains;5
9532;248;31;238;land;true;plains;5
9533;193;241;202;land;false;mountain;1
9534;147;181;175;land;false;forest;1
9535;148;204;229;land;true;mountain;4
9536;223;87;226;land;true;desert;4
9537;170;151;248;land;false;mountain;1
9538;192;207;132;land;false;mountain;1
9539;158;236;169;land;true;forest;1
9540;81;238;241;land;false;mountain;1
9541;209;179;176;land;false;hills;1
9542;87;222;192;land;false;mountain;1
9543;235;67;206;land;false;plains;4
9544;244;132;128;land;false;hills;4
9545;243;243;174;land;false;plains;1
9546;234;225;169;land;false;forest;1
9547;210;228;140;land;false;hills;1
9548;104;200;209;land;false;forest;4
9549;164;167;202;land;false;plains;1
9550;151;252;244;land;false;mountain;1
9551;67;250;197;land;false;mountain;1
9552;221;246;169;land;true;plains;1
9553;239;230;235;land;false;hills;1
9554;233;160;231;land;true;urban;1
9555;175;201;248;land;false;mountain;4
9556;95;206;208;land;false;marsh;4
9557;132;227;190;land;true;forest;1
9558;231;94;193;land;false;hills;1
9559;183;193;251;land;false;plains;4
9560;166;169;246;land;true;plains;4
9561;246;157;214;land;false;forest;4
9562;174;250;146;land;false;mountain;1
9563;201;115;187;land;false;marsh;4
9564;207;227;231;land;true;hills;4
9565;234;243;172;land;true;forest;4
9566;154;236;152;land;false;forest;1
9567;239;89;235;land;false;plains;4
9568;172;163;208;land;true;plains;1
9569;163;149;208;land;true;plains;1
9570;105;242;247;land;false;plains;1
9571;129;239;181;land;false;mountain;1
9572;217;220;97;land;false;forest;4
9573;219;242;191;land;true;urban;1
9574;199;254;217;land;false;hills;1
9575;230;128;153;land;false;plains;1
9576;244;235;63;land;false;mountain;1
9577;117;156;228;land;false;mountain;1
9578;236;74;216;land;false;mountain;1
9579;245;33;223;land;false;forest;1
9580;108;233;237;land;false;hills;4
9581;239;111;236;land;false;hills;4
9582;215;231;181;land;false;hills;1
9583;252;172;115;land;false;mountain;1
9584;122;169;251;land;false;plains;1
9585;242;104;155;land;false;mountain;1
9586;165;109;229;land;false;mountain;4
9587;131;160;218;land;true;plains;1
9588;104;228;193;land;false;mountain;1
9589;159;223;217;land;false;forest;1
9590;110;212;227;land;false;plains;4
9591;193;167;170;land;false;forest;4
9592;182;235;184;land;false;hills;1
9593;132;182;248;land;false;plains;1
9594;143;191;184;land;false;forest;4
9595;174;206;226;land;true;plains;1
9596;182;226;117;land;false;hills;1
9597;43;246;224;land;false;forest;1
9598;211;228;66;land;false;forest;1
9599;161;232;200;land;true;hills;4
9600;231;243;147;land;true;urban;1
9601;99;191;218;land;false;hills;1
9602;208;252;41;land;false;mountain;1
9603;209;202;246;land;true;plains;1
9604;151;208;236;land;false;hills;1
9605;197;215;97;land;false;forest;1
9606;211;92;219;land;false;mountain;1
9607;179;250;132;land;true;plains;1
9608;182;231;108;land;false;plains;1
9609;186;225;179;land;false;mountain;1
9610;239;175;219;land;false;mountain;1
9611;188;71;245;land;false;plains;4
9612;219;215;73;land;false;hills;4
9613;193;241;154;land;false;forest;4
9614;211;213;218;land;false;hills;4
9615;207;247;65;land;true;hills;4
9616;83;236;233;land;false;hills;1
9617;240;191;128;land;true;hills;4
9618;169;151;196;land;true;mountain;4
9619;241;84;177;land;true;hills;4
9620;208;251;181;land;false;forest;1
9621;248;164;126;land;true;plains;3
9622;158;215;164;land;false;plains;4
9623;246;184;179;land;false;forest;4
9624;226;251;55;land;true;hills;4
9625;251;236;75;land;false;hills;1
9626;233;147;133;land;false;mountain;1
9627;215;210;184;land;false;mountain;1
9628;216;190;197;land;false;forest;4
9629;157;190;217;land;true;plains;1
9630;223;226;128;land;false;plains;1
9631;254;237;143;land;false;mountain;1
9632;174;240;155;land;false;forest;4
9633;208;230;219;land;false;hills;1
9634;226;193;163;land;false;mountain;1
9635;37;244;224;land;true;plains;3
9636;131;224;214;land;false;mountain;1
9637;236;145;173;land;true;plains;1
9638;241;119;216;land;false;forest;1
9639;54;249;221;land;false;mountain;1
9640;209;193;245;land;false;plains;1
9641;151;224;249;land;false;forest;1
9642;125;184;233;land;true;plains;4
9643;85;230;254;land;true;plains;3
9644;146;186;230;land;true;plains;4
9645;252;136;200;land;false;hills;4
9646;155;252;190;land;true;hills;4
9647;186;124;242;land;false;hills;4
9648;119;214;174;land;true;plains;3
9649;140;237;181;land;true;hills;1
9650;206;250;140;land;true;hills;4
9651;175;198;190;land;false;mountain;1
9652;171;248;250;land;false;plains;1
9653;213;210;178;land;false;hills;1
9654;243;213;195;land;false;marsh;4
9655;230;75;240;land;false;mountain;1
9656;219;239;237;land;false;hills;1
9657;163;170;238;land;false;plains;1
9658;221;226;95;land;false;forest;1
9659;238;66;248;land;false;plains;1
9660;216;152;208;land;true;plains;1
9661;240;205;129;land;false;mountain;1
9662;236;91;193;land;false;mountain;1
9663;220;226;187;land;false;forest;1
9664;220;170;253;land;false;mountain;1
9665;201;226;226;land;true;urban;4
9666;215;235;95;land;true;hills;4
9667;131;216;241;land;true;urban;1
9668;209;224;231;land;true;plains;4
9669;196;250;195;land;false;plains;1
9670;233;80;215;land;false;plains;3
9671;141;204;234;land;false;marsh;4
9672;180;246;102;land;false;forest;3
9673;221;231;103;land;false;mountain;1
9674;92;249;160;land;false;mountain;1
9675;245;253;182;land;false;forest;1
9676;252;158;234;land;false;hills;1
9677;219;152;214;land;false;plains;1
9678;175;224;224;land;false;forest;4
9679;233;171;169;land;true;hills;1
9680;230;87;221;land;false;hills;1
9681;220;202;239;land;false;mountain;1
9682;125;222;231;land;false;mountain;1
9683;76;198;229;land;false;plains;3
9684;251;159;235;land;false;hills;1
9685;186;155;218;land;false;forest;4
9686;214;164;185;land;true;hills;1
9687;168;218;236;land;false;forest;1
9688;127;240;145;land;false;forest;1
9689;222;191;100;land;false;marsh;4
9690;229;179;162;land;false;marsh;4
9691;209;196;189;land;true;forest;3
9692;196;209;141;land;true;hills;4
9693;203;240;152;land;true;plains;3
9694;197;203;234;land;false;urban;1
9695;220;169;183;land;true;urban;4
9696;115;238;245;land;false;forest;4
9697;195;143;164;land;false;plains;1
9698;78;238;216;land;false;mountain;1
9699;75;248;246;land;false;plains;3
9700;147;223;237;land;false;mountain;1
9701;168;168;220;land;false;plains;1
9702;186;246;247;land;true;plains;3
9703;234;229;97;land;false;plains;1
9704;58;224;224;land;false;hills;1
9705;225;84;213;land;false;mountain;1
9706;158;134;209;land;false;mountain;1
9707;64;243;241;land;false;hills;1
9708;249;189;250;land;false;hills;1
9709;152;162;233;land;false;urban;1
9710;247;148;114;land;false;hills;1
9711;183;191;211;land;false;hills;1
9712;156;194;216;land;false;forest;4
9713;250;108;156;land;false;urban;1
9714;86;247;229;land;true;hills;1
9715;242;172;102;land;false;plains;1
9716;244;40;217;land;false;mountain;1
9717;188;223;184;land;false;plains;1
9718;215;145;168;land;false;hills;4
9719;144;239;201;land;false;plains;1
9720;227;200;142;land;false;marsh;4
9721;86;218;227;land;false;mountain;1
9722;123;228;237;land;false;mountain;1
9723;220;176;106;land;true;hills;4
9724;163;248;141;land;false;plains;1
9725;244;174;215;land;false;plains;1
9726;237;131;207;land;false;hills;4
9727;171;188;204;land;true;plains;5
9728;222;162;207;land;false;plains;3
9729;229;233;101;land;false;forest;3
9730;227;220;95;land;false;hills;1
9731;253;219;179;land;false;plains;3
9732;214;176;191;land;false;hills;1
9733;225;210;81;land;true;hills;4
9734;244;142;204;land;false;plains;1
9735;127;223;235;land;false;hills;1
9736;190;78;242;land;false;plains;1
9737;105;192;223;land;false;hills;1
9738;237;48;230;land;false;hills;1
9739;198;233;118;land;false;hills;1
9740;224;223;167;land;true;plains;1
9741;145;249;126;land;false;forest;1
9742;186;220;210;land;true;hills;1
9743;162;149;247;land;false;hills;4
9744;244;218;51;land;false;plains;1
9745;75;221;218;land;true;marsh;4
9746;170;174;180;land;true;hills;4
9747;204;184;174;land;false;plains;1
9748;254;153;252;land;false;mountain;3
9749;187;100;233;land;true;hills;1
9750;201;99;230;land;false;plains;1
9751;254;247;26;land;true;plains;3
9752;253;85;175;land;false;hills;1
9753;201;230;156;land;false;forest;1
9754;161;217;250;land;false;plains;3
9755;225;122;254;land;false;plains;1
9756;212;254;57;land;false;plains;1
9757;237;229;55;land;false;plains;4
9758;213;233;247;land;true;plains;1
9759;237;162;191;land;false;forest;4
9760;140;223;161;land;false;forest;3
9761;252;139;188;land;true;desert;3
9762;196;252;146;land;false;desert;1
9763;50;201;254;land;false;plains;1
9764;227;240;162;land;false;hills;1
9765;117;180;246;land;false;hills;4
9766;103;205;196;land;false;forest;4
9767;125;169;254;land;false;plains;3
9768;233;75;220;land;false;plains;1
9769;242;200;76;land;false;plains;1
9770;133;191;212;land;true;marsh;4
9771;192;197;149;land;false;forest;1
9772;169;185;204;land;true;hills;4
9773;199;245;237;land;false;marsh;4
9774;231;96;217;land;false;forest;3
9775;230;69;212;land;false;forest;4
9776;228;184;140;land;false;mountain;1
9777;62;253;246;land;false;hills;1
9778;252;195;99;land;false;plains;1
9779;149;251;130;land;false;plains;3
9780;238;211;118;land;false;hills;1
9781;84;195;246;land;false;hills;4
9782;100;171;240;land;true;forest;4
9783;225;210;131;land;false;hills;1
9784;216;246;254;land;false;marsh;4
9785;205;204;249;land;false;plains;1
9786;178;115;213;land;false;forest;3
9787;189;201;136;land;true;hills;1
9788;251;62;210;land;false;plains;1
9789;181;220;102;land;false;hills;1
9790;175;96;239;land;false;plains;1
9791;253;187;239;land;false;plains;1
9792;222;220;183;land;false;hills;3
9793;189;137;187;land;true;plains;1
9794;229;104;178;land;true;marsh;4
9795;115;213;242;land;false;hills;1
9796;183;243;181;land;true;forest;1
9797;246;174;176;land;false;forest;1
9798;162;205;205;land;true;plains;3
9799;247;153;181;land;false;plains;1
9800;143;199;194;land;false;hills;1
9801;157;226;128;land;false;forest;1
9802;118;242;168;land;false;marsh;4
9803;155;232;174;land;false;forest;3
9804;209;138;229;land;false;plains;1
9805;240;46;249;land;false;forest;4
9806;138;236;131;land;true;plains;1
9807;170;225;109;land;false;plains;1
9808;204;245;70;land;false;hills;1
9809;127;238;203;land;false;hills;1
9810;89;232;208;land;false;plains;1
9811;204;165;251;land;true;desert;3
9812;211;146;209;land;false;hills;1
9813;207;127;207;land;false;mountain;1
9814;241;219;108;land;true;marsh;4
9815;191;224;237;land;false;plains;3
9816;93;240;231;land;false;forest;1
9817;243;251;128;land;false;mountain;3
9818;185;236;220;land;false;hills;1
9819;201;206;108;land;false;forest;4
9820;238;97;192;land;false;hills;1
9821;227;210;173;land;false;desert;1
9822;229;93;248;land;false;forest;4
9823;105;167;250;land;false;forest;3
9824;244;110;246;land;false;marsh;4
9825;238;164;220;land;false;marsh;4
9826;237;250;150;land;false;hills;4
9827;254;131;224;land;false;plains;1
9828;236;91;217;land;false;plains;1
9829;124;186;224;land;false;plains;1
9830;186;249;193;land;false;hills;1
9831;204;227;77;land;true;hills;1
9832;178;200;180;land;true;mountain;4
9833;225;235;172;land;false;hills;1
